timestamp,velocity_x,velocity_y
2025-08-01T15:17:32.703241,-5.096823847731839,-3.086062009983085
2025-08-01T15:17:32.718241,3.8563441918058396,0.18684621755340566
2025-08-01T15:17:32.733241,8.56014238524076,-0.36395321153621096
2025-08-01T15:17:32.748241,5.1733890862128895,0.3887098790178173
2025-08-01T15:17:32.763241,2.0615533820786456,3.2239809289948966
2025-08-01T15:17:32.778241,4.612709421500486,0.37901995936870314
2025-08-01T15:17:32.793241,4.619560296451996,-0.6311621555223683
2025-08-01T15:17:32.808241,6.004992547023949,0.955062899970659
2025-08-01T15:17:32.823241,6.417506705002874,-0.5347029990042178
2025-08-01T15:17:32.838241,4.070739939406797,-2.293446193967133
2025-08-01T15:17:32.853241,2.9723317032977827,2.2663187964778984
2025-08-01T15:17:32.868241,4.4427843567072305,1.1507237411367643
2025-08-01T15:17:32.883241,6.632497882174512,-2.7915547005063677
2025-08-01T15:17:32.898241,4.5915205542071105,-1.4850280505262827
2025-08-01T15:17:32.913241,3.460255750438799,1.8777428975537058
2025-08-01T15:17:32.928241,7.457108192666247,5.428188808076619
2025-08-01T15:17:32.943241,5.154691801571934,-0.31913753867050015
2025-08-01T15:17:32.958241,3.712074955895293,0.4139986518907124
2025-08-01T15:17:32.973241,5.712116734849289,-1.0431098002810144
2025-08-01T15:17:32.988241,4.880244863556326,3.589391682857499
2025-08-01T15:17:33.003241,3.6561058365213146,0.4345378404118487
2025-08-01T15:17:33.018241,9.00900592605192,-4.817137623685565
2025-08-01T15:17:33.033241,7.633731451767135,-1.0689598846002748
2025-08-01T15:17:33.048241,6.608691452389399,-1.7466279197518582
2025-08-01T15:17:33.063241,4.813638578205417,4.71341684854011
2025-08-01T15:17:33.078241,6.574868063547207,-3.8805672008998116
2025-08-01T15:17:33.093241,1.830913742367175,6.39625559410502
2025-08-01T15:17:33.108241,0.5670879640655891,5.627522650863625
2025-08-01T15:17:33.123241,0.05341151525993881,6.6259825545309265
2025-08-01T15:17:33.138241,-0.4805869687883051,6.28471729217895
2025-08-01T15:17:33.153241,0.03604196345470893,5.009969750300652
2025-08-01T15:17:33.168241,-1.6984493128661426,5.318003625502936
2025-08-01T15:17:33.183241,-3.3545229544248674,8.080008279119358
2025-08-01T15:17:33.198241,11.238679731825574,4.972459174326917
2025-08-01T15:17:33.213241,-0.44153307943219616,2.13045106372333
2025-08-01T15:17:33.228241,-1.1392285141524092,4.1045125750462415
2025-08-01T15:17:33.243241,2.519334411052232,-2.3607813028581317
2025-08-01T15:17:33.258241,2.0490472903312713,6.252652674617412
2025-08-01T15:17:33.273241,-1.6149848213988764,3.358993884813235
2025-08-01T15:17:33.288241,-1.53672331023445,6.192194735997623
2025-08-01T15:17:33.303241,-1.7807838232837745,2.030869434294558
2025-08-01T15:17:33.318241,1.2175836588238294,2.552540758257541
2025-08-01T15:17:33.333241,-0.558790111571599,7.094974050288146
2025-08-01T15:17:33.348241,0.6118542667828261,4.730636809458384
2025-08-01T15:17:33.363241,-6.314796112013661,4.118261039127996
2025-08-01T15:17:33.378241,2.8105532350920783,4.187125382469307
2025-08-01T15:17:33.393241,1.0233630371932374,7.7865823499883335
2025-08-01T15:17:33.408241,-1.8536716202549475,4.848678365078048
2025-08-01T15:17:33.423241,0.10277839550593304,5.6965693222090685
2025-08-01T15:17:33.438241,2.07747961083575,3.495755839511196
2025-08-01T15:17:33.453241,2.6801150189284035,4.209610312281535
2025-08-01T15:17:33.468241,0.40455715649432394,5.741906026606201
2025-08-01T15:17:33.483241,-0.8392757367755888,3.259194051849225
2025-08-01T15:17:33.498241,-0.7430618014901205,7.308251424569715
2025-08-01T15:17:33.513241,0.7898193770013628,4.744766458962343
2025-08-01T15:17:33.528241,-0.6718753685456784,7.433371157783036
2025-08-01T15:17:33.543241,1.3050802783334325,5.149523304027951
2025-08-01T15:17:33.558241,0.1642617482996354,2.0916872101852606
2025-08-01T15:17:33.573241,-1.586505325985633,5.083039131948024
2025-08-01T15:17:33.588241,-1.0313592001927068,6.369368341849624
2025-08-01T15:17:33.603241,1.8389242472283172,6.951278548646852
2025-08-01T15:17:33.618241,0.06424665540423963,5.225388495035718
2025-08-01T15:17:33.633241,0.664066660626792,0.5473010892618388
2025-08-01T15:17:33.648241,-0.5500953590695956,9.688810328463319
2025-08-01T15:17:33.663241,0.3236832985615107,5.105285991283442
2025-08-01T15:17:33.678241,1.2210481600160297,6.002204490926161
2025-08-01T15:17:33.693241,-1.2318035031904426,4.641647503974855
2025-08-01T15:17:33.708241,1.904570914256879,1.1335391357504112
2025-08-01T15:17:33.723241,1.2726569107733836,4.533574632292099
2025-08-01T15:17:33.738241,-0.06693241592814228,6.291687902404607
2025-08-01T15:17:33.753241,-1.6738222405971586,5.110378055974952
2025-08-01T15:17:33.768241,-3.4035158351962487,5.065671383920267
2025-08-01T15:17:33.783241,0.9041315813148861,6.114470301468039
2025-08-01T15:17:33.798241,1.4792375954039825,3.3324632296128387
2025-08-01T15:17:33.813241,1.4385208215163445,3.6242687737885557
2025-08-01T15:17:33.828241,-0.04189241606860714,5.732349270315716
2025-08-01T15:17:33.843241,0.7391198980659085,4.812626539669947
2025-08-01T15:17:33.858241,0.3043096913494047,3.6742523727086014
2025-08-01T15:17:33.873241,0.5350363585649713,6.790157210104278
2025-08-01T15:17:33.888241,0.8221563658849455,2.6664884124662924
2025-08-01T15:17:33.903241,-1.4580583619226046,11.944082241456146
2025-08-01T15:17:33.918241,-2.27822944573673,4.25148674763819
2025-08-01T15:17:33.933241,-1.7168103341551342,9.886108277309296
2025-08-01T15:17:33.948241,-0.4362640134717328,2.0508750520012784
2025-08-01T15:17:33.963241,1.9435617035597015,3.7680694786194247
2025-08-01T15:17:33.978241,1.166638896796826,6.196030899819186
2025-08-01T15:17:33.993241,-0.9504250177159762,6.201399035446986
2025-08-01T15:17:34.008241,3.240740687357832,5.772661016595624
2025-08-01T15:17:34.023241,-0.6202149272588016,8.023855006011505
2025-08-01T15:17:34.038241,-1.616701344372912,5.139329179678944
2025-08-01T15:17:34.053241,-2.164447086121975,5.847695750966532
2025-08-01T15:17:34.068241,1.0138605165986676,4.030699727453206
2025-08-01T15:17:34.083241,-0.43711908642734165,6.921440702798753
2025-08-01T15:17:34.098241,1.1323500084205644,6.189175867438477
2025-08-01T15:17:34.113241,-1.9786529584255452,4.815217749041754
2025-08-01T15:17:34.128241,0.25557192543563884,6.459001580383333
2025-08-01T15:17:34.143241,4.145398964221014,1.561407633715712
2025-08-01T15:17:34.158241,5.459180531919872,-5.0791229749906455
2025-08-01T15:17:34.173241,0.7525091738556415,4.675777458391748
2025-08-01T15:17:34.188241,-0.18078028474160743,3.421244701147628
2025-08-01T15:17:34.203241,1.7079438508776006,4.446674165040794
2025-08-01T15:17:34.218241,-1.0542372597896525,5.2000504241818515
2025-08-01T15:17:34.233241,-2.531901289584269,4.884188163885419
2025-08-01T15:17:34.248241,0.9863300329727355,2.680700100040138
2025-08-01T15:17:34.263241,0.6013970903617382,5.984544020288265
2025-08-01T15:17:34.278241,-1.197655260258109,7.2777368779202956
2025-08-01T15:17:34.293241,1.6483396107337147,4.375130854216992
2025-08-01T15:17:34.308241,0.7936972769083307,5.569063910745889
2025-08-01T15:17:34.323241,-2.1870082100358634,4.351899478717853
2025-08-01T15:17:34.338241,-2.8533585268442048,6.826132837199575
2025-08-01T15:17:34.353241,-0.3823399610054298,4.493039044925743
2025-08-01T15:17:34.368241,2.187265445462535,5.488135183698457
2025-08-01T15:17:34.383241,1.063954556772936,5.132986476261408
2025-08-01T15:17:34.398241,-1.4900891794913282,7.231485722523711
2025-08-01T15:17:34.413241,-2.013586200317159,5.37575110558564
2025-08-01T15:17:34.428241,-4.091559385648714,3.5285133573342633
2025-08-01T15:17:34.443241,-2.450199154412419,5.967964899482056
2025-08-01T15:17:34.458241,-0.3725759745128352,6.477037148976054
2025-08-01T15:17:34.473241,0.9655695746012836,4.848674890225926
2025-08-01T15:17:34.488241,-3.305975767318328,3.8035790563504452
2025-08-01T15:17:34.503241,0.891036488867053,4.588790777633382
2025-08-01T15:17:34.518241,-0.8977120434153416,7.647329514157891
2025-08-01T15:17:34.533241,-1.747896838271834,4.536397316343355
2025-08-01T15:17:34.548241,0.37456187099771654,3.159507191075395
2025-08-01T15:17:34.563241,0.6892401595724471,6.13007847149073
2025-08-01T15:17:34.578241,0.14976827426447642,6.504838758937428
2025-08-01T15:17:34.593241,-3.3302002985470893,5.464598249419778
2025-08-01T15:17:34.608241,1.7275802364123238,4.323388692310641
2025-08-01T15:17:34.623241,-0.08147013625360734,3.657389587872639
2025-08-01T15:17:34.638241,0.5851390725504179,6.733809802606542
2025-08-01T15:17:34.653241,-2.04557096348176,2.4921147711449168
2025-08-01T15:17:34.668241,-1.2156583773150356,4.977760659668564
2025-08-01T15:17:34.683241,5.406011061046727,5.578702642920014
2025-08-01T15:17:34.698241,-1.1894851743648778,4.335966796896566
2025-08-01T15:17:34.713241,4.82925713477916,12.87460118408968
2025-08-01T15:17:34.728241,0.22427495576742626,4.661324884314564
2025-08-01T15:17:34.743241,-0.5738488128210226,3.925839982294603
2025-08-01T15:17:34.758241,1.3129360938851853,4.462392723918018
2025-08-01T15:17:34.773241,0.6773790701128855,5.208805057562401
2025-08-01T15:17:34.788241,-1.9577882781324918,5.174719075150292
2025-08-01T15:17:34.803241,0.7874499740088807,3.8068492532617606
2025-08-01T15:17:34.818241,0.202490320168427,6.388026399419466
2025-08-01T15:17:34.833241,-2.0599399174526574,3.1907427669097466
2025-08-01T15:17:34.848241,0.8968639926669677,5.202153987169386
2025-08-01T15:17:34.863241,-0.5259302051522731,6.572175761805596
2025-08-01T15:17:34.878241,0.5528152479832913,3.495249363317943
2025-08-01T15:17:34.893241,-1.2707013435252137,5.075872487427926
2025-08-01T15:17:34.908241,1.6068011371281397,5.973242151594672
2025-08-01T15:17:34.923241,-1.1401341311056439,7.463080769297493
2025-08-01T15:17:34.938241,-1.9817000152176212,4.327056915360513
2025-08-01T15:17:34.953241,0.4100892569833347,5.703768011774124
2025-08-01T15:17:34.968241,0.09654638841959673,5.781785882666113
2025-08-01T15:17:34.983241,0.8822679014400138,3.9828761764167036
2025-08-01T15:17:34.998241,-1.9796581663435138,8.366076425945252
2025-08-01T15:17:35.013241,1.2750185628309025,2.615614806833499
2025-08-01T15:17:35.028241,-0.6409255067844821,6.331969644769418
2025-08-01T15:17:35.043241,-0.11106689885959584,2.2235839853608925
2025-08-01T15:17:35.058241,-1.389098483068407,5.9280461809380665
2025-08-01T15:17:35.073241,0.8186287966298529,5.13266562602255
2025-08-01T15:17:35.088241,-1.3426930962365227,-3.5508025805133774
2025-08-01T15:17:35.103241,-0.14577337315693656,-8.81983627723395
2025-08-01T15:17:35.118241,0.8350067343894445,-5.828181436063538
2025-08-01T15:17:35.133241,2.1387597534855036,-4.699978739852362
2025-08-01T15:17:35.148241,-2.13691641554953,-5.675798001855227
2025-08-01T15:17:35.163241,-0.2818312119059826,-4.114986923291876
2025-08-01T15:17:35.178241,1.6043106509730443,-6.97983819666462
2025-08-01T15:17:35.193241,1.9277163534113497,-4.150491108557125
2025-08-01T15:17:35.208241,-2.519247441804421,-5.941534596970795
2025-08-01T15:17:35.223241,-1.7046323140676192,-5.931720670100303
2025-08-01T15:17:35.238241,0.20368698020827578,-6.80847361218355
2025-08-01T15:17:35.253241,-1.2325489888765182,-3.4891147268586256
2025-08-01T15:17:35.268241,2.5203352798231906,-7.663717139151517
2025-08-01T15:17:35.283241,0.135921988999115,-5.18364778183371
2025-08-01T15:17:35.298241,0.16180870744697015,-5.939216949644812
2025-08-01T15:17:35.313241,0.026308123202747155,-4.535173402626479
2025-08-01T15:17:35.328241,-0.25110382872512244,-5.9796369633043405
2025-08-01T15:17:35.343241,-0.01581411736702778,-3.821323283230944
2025-08-01T15:17:35.358241,0.9885346803358466,-4.351459275780648
2025-08-01T15:17:35.373241,2.5799313063973184,-4.860749724434846
2025-08-01T15:17:35.388241,-0.7478059494960524,-6.9782294182022016
2025-08-01T15:17:35.403241,0.33239067991757876,-5.315031477056785
2025-08-01T15:17:35.418241,-0.6946330081360897,-5.53283565007499
2025-08-01T15:17:35.433241,-0.7469920887674754,-4.147787902054712
2025-08-01T15:17:35.448241,-0.8540973878371865,-5.075078935249456
2025-08-01T15:17:35.463241,-0.2198210085856245,-4.83202849288727
2025-08-01T15:17:35.478241,0.39784537534748365,-4.972734038547363
2025-08-01T15:17:35.493241,0.017016594224732288,-0.10641937744623498
2025-08-01T15:17:35.508241,0.0068316419007850016,-1.3298221916907975
2025-08-01T15:17:35.523241,1.955132046351163,-2.3004555134046027
2025-08-01T15:17:35.538241,-1.838664645274064,-4.352993499048769
2025-08-01T15:17:35.553241,0.6238864641370999,-5.766905095411206
2025-08-01T15:17:35.568241,3.632537848287102,-5.190221505402824
2025-08-01T15:17:35.583241,-1.4934864109135284,-6.505780704699962
2025-08-01T15:17:35.598241,-7.623459984460505,-2.798110404683064
2025-08-01T15:17:35.613241,1.1640401082546667,-6.009945395891566
2025-08-01T15:17:35.628241,-0.8397526183729526,-5.883800249979615
2025-08-01T15:17:35.643241,0.0754764395251512,-7.192200877370057
2025-08-01T15:17:35.658241,-2.1881763341832676,-2.431403680604571
2025-08-01T15:17:35.673241,-0.3279045342673321,-4.539362488520656
2025-08-01T15:17:35.688241,-0.596065703924892,-6.97323992576978
2025-08-01T15:17:35.703241,-1.8350796562149627,-6.221625631931591
2025-08-01T15:17:35.718241,0.947062467435619,-8.386597735713938
2025-08-01T15:17:35.733241,-1.0571036681953498,-4.926557759338511
2025-08-01T15:17:35.748241,0.8355359575294287,-4.942984093369612
2025-08-01T15:17:35.763241,1.0335137118319861,-7.952040133440409
2025-08-01T15:17:35.778241,1.8489940559289255,-5.786114158201417
2025-08-01T15:17:35.793241,1.971883738046771,-4.651451438790876
2025-08-01T15:17:35.808241,-2.219551094260433,-6.1016443920975965
2025-08-01T15:17:35.823241,0.2051184918124677,-7.9274956375329815
2025-08-01T15:17:35.838241,3.3403784191688137,-8.087469737050917
2025-08-01T15:17:35.853241,-1.8758413288395963,-6.085621902588407
2025-08-01T15:17:35.868241,1.0245805165850748,-3.585411837395622
2025-08-01T15:17:35.883241,0.519461641513259,-4.11462017640581
2025-08-01T15:17:35.898241,0.390859679896313,-3.9858364821405265
2025-08-01T15:17:35.913241,1.1611327719438753,-5.0500471848836055
2025-08-01T15:17:35.928241,0.4246498948459338,-4.011702036950178
2025-08-01T15:17:35.943241,2.9064063027434925,-4.847381293825542
2025-08-01T15:17:35.958241,-0.8381702911560945,-4.652704048574237
2025-08-01T15:17:35.973241,-0.44474694819891947,-1.6940738675745646
2025-08-01T15:17:35.988241,-0.6724747799948697,-3.756823465970977
2025-08-01T15:17:36.003241,-0.8804184241321492,-4.794484446481822
2025-08-01T15:17:36.018241,0.35203580891464,-2.571833464035359
2025-08-01T15:17:36.033241,0.5639169280888776,-1.7920109385451943
2025-08-01T15:17:36.048241,0.5401290063739733,-3.3907280536773605
2025-08-01T15:17:36.063241,-2.00684628364687,-3.963828415845647
2025-08-01T15:17:36.078241,1.0505206082838037,-2.3883344381423184
2025-08-01T15:17:36.093241,1.4045724130466057,-6.290746810297367
2025-08-01T15:17:36.108241,1.4999411472982498,-5.937588898013112
2025-08-01T15:17:36.123241,-0.06125971888893331,-5.890391275478976
2025-08-01T15:17:36.138241,-0.9986711433485048,-4.744120122522293
2025-08-01T15:17:36.153241,-1.7868963063990126,-5.494519407826493
2025-08-01T15:17:36.168241,-1.317221242410036,-3.925831577795595
2025-08-01T15:17:36.183241,0.6874415773835145,-6.8247444954283045
2025-08-01T15:17:36.198241,-3.1513730692797703,-6.1399535314597085
2025-08-01T15:17:36.213241,-0.48416741276355046,-6.187439393239476
2025-08-01T15:17:36.228241,0.7276871535016363,-3.3034239074962897
2025-08-01T15:17:36.243241,-1.1743579794471042,-0.8068287445842817
2025-08-01T15:17:36.258241,-3.146018637572557,-5.760568209146713
2025-08-01T15:17:36.273241,-0.9798527304270331,-5.112868027464335
2025-08-01T15:17:36.288241,-0.09683710868586376,-3.821807547653762
2025-08-01T15:17:36.303241,-0.008555794702455759,-6.537565669481309
2025-08-01T15:17:36.318241,0.4908567185725864,-6.343170220855759
2025-08-01T15:17:36.333241,-4.293601469139514,-4.805850097044453
2025-08-01T15:17:36.348241,0.4498657011902525,-8.014120669982638
2025-08-01T15:17:36.363241,-2.1300945058934464,-4.083412677541395
2025-08-01T15:17:36.378241,-0.32228376348951493,-3.7171223229166213
2025-08-01T15:17:36.393241,1.0328722588453951,-2.5695499133904134
2025-08-01T15:17:36.408241,2.497536467239533,-6.202453692645365
2025-08-01T15:17:36.423241,2.037299059973447,-4.033302668436013
2025-08-01T15:17:36.438241,-1.299278446177552,-5.401163823771648
2025-08-01T15:17:36.453241,0.8159403009513393,-6.052269861560868
2025-08-01T15:17:36.468241,1.2676413776712472,-3.5020106722981974
2025-08-01T15:17:36.483241,-0.1152167485669125,-6.053352035586718
2025-08-01T15:17:36.498241,-1.0812257414654625,-4.040646897912311
2025-08-01T15:17:36.513241,-0.06495858666353754,-5.927775868296543
2025-08-01T15:17:36.528241,1.3657746874846532,-4.139599762318799
2025-08-01T15:17:36.543241,0.7700094446736402,-4.226552736181301
2025-08-01T15:17:36.558241,0.9286432060705709,-5.00087051993389
2025-08-01T15:17:36.573241,0.6499049126505982,-5.724662039450731
2025-08-01T15:17:36.588241,1.9299936019086643,-4.31020056697481
2025-08-01T15:17:36.603241,-0.4938338519585576,-5.5097703598576935
2025-08-01T15:17:36.618241,1.144805483777433,-5.931366923758801
2025-08-01T15:17:36.633241,0.5677175868525125,-3.2013395508575124
2025-08-01T15:17:36.648241,-0.43312232245211224,-5.264067808209149
2025-08-01T15:17:36.663241,2.300534994113985,-4.319549966528447
2025-08-01T15:17:36.678241,0.9243568179408397,-5.501084899497418
2025-08-01T15:17:36.693241,0.4327629634649576,-1.8678464394679657
2025-08-01T15:17:36.708241,1.0468055578519495,-2.3884259224664173
2025-08-01T15:17:36.723241,1.2495119277718072,-5.225153958775493
2025-08-01T15:17:36.738241,-2.9568154448346364,-4.979190892848988
2025-08-01T15:17:36.753241,1.3725095505733973,-4.1142182544973975
2025-08-01T15:17:36.768241,-0.5992696554376629,-4.498715594853859
2025-08-01T15:17:36.783241,-0.20796836595590712,-6.154221462276441
2025-08-01T15:17:36.798241,2.9084304844260975,-3.267055224381857
2025-08-01T15:17:36.813241,0.30914337411556864,-6.044866200227581
2025-08-01T15:17:36.828241,-2.314026852449131,-4.985941723644063
2025-08-01T15:17:36.843241,0.4555097302998835,-5.165949252079997
2025-08-01T15:17:36.858241,1.5380770786048952,-3.9275298977785003
2025-08-01T15:17:36.873241,-0.652003169622719,-6.686805278599611
2025-08-01T15:17:36.888241,-1.1273122096543555,-6.2039953022118315
2025-08-01T15:17:36.903241,-0.7831578754789217,-7.136089365951636
2025-08-01T15:17:36.918241,-1.5936995010362653,-1.107841590189358
2025-08-01T15:17:36.933241,-2.6919660869933675,-3.8524097868228506
2025-08-01T15:17:36.948241,1.9373616006563505,-6.240507026293378
2025-08-01T15:17:36.963241,-0.006137224706621283,-3.49272948432117
2025-08-01T15:17:36.978241,-2.2327322689454836,-5.800038708177137
2025-08-01T15:17:36.993241,1.425007745344584,-6.266991486087876
2025-08-01T15:17:37.008241,0.6906569516737181,-4.9974796672222075
2025-08-01T15:17:37.023241,0.3618414196097378,-5.72081099880936
2025-08-01T15:17:37.038241,-6.320633988061533,-2.992518844987754
2025-08-01T15:17:37.053241,0.9363539136136002,-6.900908465319345
2025-08-01T15:17:37.068241,0.13128504520120088,-3.891165465577422
2025-08-01T15:17:37.083241,3.39079538480984,-2.671063850569226
2025-08-01T15:17:37.098241,4.812908998926702,-0.3156744309815478
2025-08-01T15:17:37.113241,5.931271255730652,1.2991474162104928
2025-08-01T15:17:37.128241,4.605102637112887,-1.1506853375737294
2025-08-01T15:17:37.143241,4.785436000862764,-1.5901263936134105
2025-08-01T15:17:37.158241,5.667744722032221,-0.23260572138789498
2025-08-01T15:17:37.173241,5.839776354366789,0.9634546271659307
2025-08-01T15:17:37.188241,5.084120123083837,-0.9210332306830007
2025-08-01T15:17:37.203241,5.492198472420255,-0.7851126073519424
2025-08-01T15:17:37.218241,3.677306950463503,0.6106937660283722
2025-08-01T15:17:37.233241,6.196854738381862,-2.3483712795292937
2025-08-01T15:17:37.248241,6.813259501161355,0.11021963262669887
2025-08-01T15:17:37.263241,4.143047564071956,-0.5847795563546042
2025-08-01T15:17:37.278241,6.750627906626255,0.04110614765764138
2025-08-01T15:17:37.293241,2.612878517334492,1.0090441017057377
2025-08-01T15:17:37.308241,6.012277613799931,0.7097965575269287
2025-08-01T15:17:37.323241,4.06948732664039,-0.1859392153598805
2025-08-01T15:17:37.338241,6.6122721130207065,-4.607287791256456
2025-08-01T15:17:37.353241,4.675540076963653,-0.21245368618055457
2025-08-01T15:17:37.368241,5.633306286895,0.8228819411930065
2025-08-01T15:17:37.383241,6.171331642927036,1.0249458438720114
2025-08-01T15:17:37.398241,8.395216415959844,-0.2862201562451449
2025-08-01T15:17:37.413241,12.86950786980313,4.8411486811465965
2025-08-01T15:17:37.428241,5.314312741021201,0.8565979802082542
2025-08-01T15:17:37.443241,6.143011747052754,2.888760236214979
2025-08-01T15:17:37.458241,2.1671597254764308,4.6868918011000495
2025-08-01T15:17:37.473241,6.506957885404621,-0.15029852992557208
2025-08-01T15:17:37.488241,4.70819074373673,0.6865153287899404
2025-08-01T15:17:37.503241,2.5001902634504893,-2.5818156483331114
2025-08-01T15:17:37.518241,2.9902070909451512,2.922938214902775
2025-08-01T15:17:37.533241,5.655513301689112,-1.0959866432724936
2025-08-01T15:17:37.548241,8.502043035996225,0.5660488191538969
2025-08-01T15:17:37.563241,5.586511760659926,-2.36709428772801
2025-08-01T15:17:37.578241,5.218597973328158,2.6767784589777865
2025-08-01T15:17:37.593241,6.148589359592323,0.8573549850028099
2025-08-01T15:17:37.608241,5.884546981802675,0.5202270693188077
2025-08-01T15:17:37.623241,5.919140702158706,0.129758862079497
2025-08-01T15:17:37.638241,6.528825615722488,-1.4868922147117443
2025-08-01T15:17:37.653241,1.2001785113815187,-5.093402496223092
2025-08-01T15:17:37.668241,7.088954717421151,0.2385321412171906
2025-08-01T15:17:37.683241,5.215494585514952,0.41191385822978216
2025-08-01T15:17:37.698241,6.3385156119221975,3.9840568273057544
2025-08-01T15:17:37.713241,4.048488976619557,-0.29544007715135545
2025-08-01T15:17:37.728241,7.656982718940199,2.78130073086036
2025-08-01T15:17:37.743241,5.736816905299338,-1.5498303344415016
2025-08-01T15:17:37.758241,5.278032687631358,-0.9014186122460343
2025-08-01T15:17:37.773241,6.491148940180313,1.468177760251901
2025-08-01T15:17:37.788241,6.030217741622714,-1.5108455520083772
2025-08-01T15:17:37.803241,6.02817640180841,0.6854847688429393
2025-08-01T15:17:37.818241,3.1290857959039693,2.910176868499169
2025-08-01T15:17:37.833241,3.635144273099152,-1.2827651649726084
2025-08-01T15:17:37.848241,6.702969046207747,-1.1366235498866424
2025-08-01T15:17:37.863241,5.153077660242932,1.0137560783500401
2025-08-01T15:17:37.878241,3.46855153999643,0.262443858131012
2025-08-01T15:17:37.893241,5.4702006539453985,1.1239069805579562
2025-08-01T15:17:37.908241,6.862180835630882,1.1591543793760435
2025-08-01T15:17:37.923241,5.519759265772612,2.5189983201105526
2025-08-01T15:17:37.938241,5.948903346363462,2.4359294323250285
2025-08-01T15:17:37.953241,3.7359058391443467,0.045338567643963566
2025-08-01T15:17:37.968241,6.041074783712115,1.484902638936658
2025-08-01T15:17:37.983241,4.113240086026976,-1.3449346660024077
2025-08-01T15:17:37.998241,6.726494420119142,-1.1659019700326805
2025-08-01T15:17:38.013241,3.228972887042676,2.2502753195190217
2025-08-01T15:17:38.028241,7.3376127650635095,1.5473436806071423
2025-08-01T15:17:38.043241,-2.224725232248919,0.5156550110901454
2025-08-01T15:17:38.058241,3.981328471983136,0.8461342785261903
2025-08-01T15:17:38.073241,-1.9741883488270429,4.13180315928952
2025-08-01T15:17:38.088241,0.04277227257082883,6.364318819624755
2025-08-01T15:17:38.103241,-1.4412780868296575,2.4723807674885463
2025-08-01T15:17:38.118241,-2.41804490866031,5.97983207459792
2025-08-01T15:17:38.133241,-1.7144928289670092,4.5711238655505655
2025-08-01T15:17:38.148241,-2.068565408318035,5.033463456357264
2025-08-01T15:17:38.163241,-2.6116645161984926,5.424753795089177
2025-08-01T15:17:38.178241,-2.2024588437455037,3.4578266606307184
2025-08-01T15:17:38.193241,-4.865865228314471,1.5576141319431551
2025-08-01T15:17:38.208241,-3.2240768570430856,3.330690927087815
2025-08-01T15:17:38.223241,0.6705794934459317,4.3611484547921675
2025-08-01T15:17:38.238241,-2.605619342975927,5.611332110439903
2025-08-01T15:17:38.253241,-1.1645500875630288,4.094722923637478
2025-08-01T15:17:38.268241,0.29305837390021816,3.8480157636843764
2025-08-01T15:17:38.283241,-4.943234486492498,-1.611399209579301
